Año solicitud;Año Inspección;Año certificación;Mes solicitud;Mes Inspección;Mes Certificación;Canal;Lugar de Trámite;Formato;Expediente;Exportador;Ruc;Producto;Nombre Cientifico;Departamento Origen;Variedad;Cod. Instalación;Contenedores;Precintos;Instalación;Tipo Instalación;Sede;Importador;Cod. Lugar de Producción;Inspector de Inspección;Tipo Vinculo Inspector;Tipo Vinculo Laboral;Inspector  Certificado;Lugar Destino;Tipo Envase;Uso Destinado;Certificación Electrónica;Partida Arancelaria;Des. Partida  Arancelaria;Pais Destino;Razon Social Destino;Certificados Generados;N° Certificado Origen;Lugar de Embarque;Medio Transporte;Estado Solicitud;Estado Inspección;Estado Certificado;Fecha Solicitud SNS2022;Fecha Solicitud Trazabilidad;Fecha Inspección Vuce;Fecha Inspección Trazabilidad;Fecha Inspección SNS2023;Fecha Certificación;Fecha Emision 1erCertificado;Envio Orgánico;Tipo Export;Cantidad Envase;Peso Neto
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007052;LIMONES PIURANOS SOCIEDAD ANONIMA CERRADA;20484002216;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00064-PE;MNBU-416692-4;504233;LIMONES PIURANOS SOCIEDAD ANONIMA CERRADA;PE;PIURA;DISTRIBUCION ECA S.A;002-06375-01 - 002-06375-05;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;BALBOA;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PANAMA;;1628560;1628560;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;24/03/2025;24/03/2025;26/03/2025;26/03/2025;26/03/2025;26/03/2025;26/03/2025;No;EX;945;17,010.00
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007056;MEGUI INVESTMENT S.A.C.;20603686498;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00131-PE;CTWU-160202-1;504392;IMPORTACIONES & EXPORTACIONES DEL PERU A SU MESA S.A.C.;PE;PIURA;Mundo Tropical LLC;004-01867-01;ARTEAGA CRISANTO JAVIER EDUARDO;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;ARTEAGA CRISANTO JAVIER EDUARDO;MIAMI, FL.;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1627993;1627993;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;24/03/2025;24/03/2025;25/03/2025;25/03/2025;25/03/2025;25/03/2025;25/03/2025;;EX;1,400;25,200.00
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007063;ANDES FRESH SOCIEDAD ANONIMA CERRADA - ANDES FRESH S.A.C.;20611550597;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;Tahiti;002-00041-PE;;504167;INTERFRUITS PERU S.A.C.;PE;PIURA;Terra Produce LLC;004-27569-01;VILCHEZ VALVERDE SILVIA DIANA;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;VILCHEZ VALVERDE SILVIA DIANA;MIAMI, FL.;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1628734;1628734;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;24/03/2025;24/03/2025;25/03/2025;27/03/2025;27/03/2025;27/03/2025;27/03/2025;No;EX;1,548;25,232.40
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007064;ANDES FRESH SOCIEDAD ANONIMA CERRADA - ANDES FRESH S.A.C.;20611550597;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;Tahiti;002-00041-PE;;504164;INTERFRUITS PERU S.A.C.;PE;PIURA;Terra Produce LLC;004-27569-01;VILCHEZ VALVERDE SILVIA DIANA;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;VILCHEZ VALVERDE SILVIA DIANA;MIAMI, FL.;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1628737;1628737;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;24/03/2025;24/03/2025;25/03/2025;27/03/2025;27/03/2025;27/03/2025;27/03/2025;No;EX;1,600;26,080.00
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007082;AGRO INDUSTRIAL MANUEL JUNIOR SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA;20525611168;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;Tahiti;002-00130-PE;;504404;FRUIT NORTH SERVICES E.I.R.L.;PE;PIURA;The produce brothers LLC;004-03774-01;ARAMBULO PALACIOS CARLOS ENRIQUE;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;ARTEAGA CRISANTO JAVIER EDUARDO;MIAMI, FL.;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1629357;1629357;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;24/03/2025;24/03/2025;26/03/2025;28/03/2025;28/03/2025;29/03/2025;28/03/2025;;EX;1,400;23,800.00
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007083;PROCESADORA LARAN SAC;20451899881;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00009-PTE;SEGU-988517-1;;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;R.H. MEJIA & CO. S.R.L.;002-06214-06 - 002-39718-01 - 002-39718-02 - 004-02195-02 - 004-15590-01;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;RIO HAINA;CAJA(S);CONSUMO;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;REPUBLICA DOMINICANA;;1628547;1628547;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;24/03/2025;24/03/2025;25/03/2025;26/03/2025;26/03/2025;26/03/2025;26/03/2025;No;EX;1,400;25,200.00
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007092;PALZANI S.R.L.;20609690373;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;;002-00041-PE;SEKU-911755-8;;INTERFRUITS PERU S.A.C.;PE;PIURA;ISOWO GROUP;004-04177-08;VILCHEZ VALVERDE SILVIA DIANA;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;VILCHEZ VALVERDE SILVIA DIANA;RIO HAINA;CAJA(S);CONSUMO;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;REPUBLICA DOMINICANA;;1627998;1627998;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;21/03/2025;21/03/2025;25/03/2025;25/03/2025;25/03/2025;25/03/2025;25/03/2025;No;EX;1,080;25,920.00
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007093;PALZANI S.R.L.;20609690373;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;;002-00041-PE;BMOU-989195-8;;INTERFRUITS PERU S.A.C.;PE;PIURA;GERLUABREU FRUTAS & MAS S.R.L;004-04177-08;VILCHEZ VALVERDE SILVIA DIANA;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;VILCHEZ VALVERDE SILVIA DIANA;RIO HAINA;CAJA(S);CONSUMO;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;REPUBLICA DOMINICANA;;1628013;1628013;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;21/03/2025;21/03/2025;25/03/2025;25/03/2025;25/03/2025;25/03/2025;25/03/2025;No;EX;1,080;25,920.00
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007097;METRO ENTERPRISE PERU S.A.C.;20477795618;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00088-PE;CAIU-555910-1;504245;AGROPIURA S.A.C.;PE;PIURA;CHERRY GLASS USA INC;004-01867-01;BERMEO CORREA ANA CECILIA;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;BERMEO CORREA ANA CECILIA;MIAMI, FL.;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1627982;1627982;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;24/03/2025;24/03/2025;25/03/2025;25/03/2025;25/03/2025;25/03/2025;25/03/2025;No;EX;1,600;25,600.00
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007098;METRO ENTERPRISE PERU S.A.C.;20477795618;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00088-PE;SEGU-973430-2;504450;AGROPIURA S.A.C.;PE;PIURA;CHERRY GLASS USA INC;002-06214-06 - 002-39718-01 - 002-39718-02 - 004-02195-02 - 004-15590-01;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;MIAMI, FL.;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1628447;1628447;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;24/03/2025;24/03/2025;25/03/2025;26/03/2025;26/03/2025;26/03/2025;26/03/2025;No;EX;1,400;25,480.00
2025;2025;2025;03;04;04;VUCE;PIURA;SNS022;250270007099;METRO ENTERPRISE PERU S.A.C.;20477795618;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00088-PE;;504300;AGROPIURA S.A.C.;PE;PIURA;CHERRY GLASS USA INC;002-06214-06;VILCHEZ VALVERDE SILVIA DIANA;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;VILCHEZ VALVERDE SILVIA DIANA;MIAMI, FL.;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1635495;1635495;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;24/03/2025;24/03/2025;09/04/2025;11/04/2025;11/04/2025;11/04/2025;11/04/2025;No;EX;1,600;25,600.00
2025;2025;2025;03;04;04;VUCE;PIURA;SNS022;250270007129;PROCESADORA LARAN SAC;20451899881;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00009-PTE;MNBU-377894-6;;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;PACIFIC PRODUCE LTD;002-06214-06 - 002-39718-01 - 002-39718-02 - 004-02195-02;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;SOUTHAMPTON;CAJA(S);CONSUMO;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;INGLATERRA;;1631805;1631805;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;25/03/2025;25/03/2025;26/03/2025;03/04/2025;03/04/2025;03/04/2025;03/04/2025;Si;EX;1,400;25,200.00
2025;2025;2025;03;04;04;VUCE;PIURA;SNS022;250270007130;PROCESADORA LARAN SAC;20451899881;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00009-PTE;MNBU-398995-4;;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;PACIFIC PRODUCE LTD;002-06214-06 - 002-39718-01 - 002-39718-02 - 004-02195-02;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;SOUTHAMPTON;BINES DE CARTON;CONSUMO;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;INGLATERRA;;1630913;1630913;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;25/03/2025;25/03/2025;26/03/2025;01/04/2025;01/04/2025;01/04/2025;01/04/2025;No;EX;40;22,000.00
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007131;PROCESADORA LARAN SAC;20451899881;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00009-PTE;MNBU-417269-7;;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;SURTIDORA DE FRUTAS Y VERDURAS. S DE R. L. DE C. V.;002-06214-03 - 002-06214-06 - 002-39718-01 - 002-39718-02 - 004-02195-02;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;PUERTO CORTES;CAJA(S);CONSUMO;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;HONDURAS;;1629119;1629119;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;25/03/2025;25/03/2025;26/03/2025;28/03/2025;28/03/2025;28/03/2025;28/03/2025;No;EX;1,400;25,200.00
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007135;FRUTERA PERU SAC;20601206758;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00068-PE;MNBU-019350-0;;LIMONES PERUANOS S.R.L.;PE;PIURA;JESUS MARIA GARCIA LEBRON;002-19487-04;GARCIA CRUZ LUZ ANGELICA MILAGROS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;GARCIA CRUZ LUZ ANGELICA MILAGROS;CAUCEDO;CAJA(S);CONSUMO;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;REPUBLICA DOMINICANA;;1628623;1628623;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;25/03/2025;25/03/2025;26/03/2025;26/03/2025;27/03/2025;27/03/2025;27/03/2025;;EX;1,080;25,920.00
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007136;FRUTERA PERU SAC;20601206758;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;;002-00068-PE;MNBU-908859-4;;LIMONES PERUANOS S.R.L.;PE;PIURA;VERAFECA, SRL;002-19487-04;GARCIA CRUZ LUZ ANGELICA MILAGROS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;GARCIA CRUZ LUZ ANGELICA MILAGROS;CAUCEDO;CAJA(S);CONSUMO;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;REPUBLICA DOMINICANA;;1629076;1629076;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;25/03/2025;25/03/2025;26/03/2025;28/03/2025;28/03/2025;28/03/2025;28/03/2025;;EX;1,080;25,920.00
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007151;PROCESADORA LARAN SAC;20451899881;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;;002-00009-PTE;ZMOU-555533-1;504234;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;Walmart, Inc;004-02195-02;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;PHILADELPHIA;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1630269;1630269;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;25/03/2025;25/03/2025;26/03/2025;31/03/2025;31/03/2025;31/03/2025;31/03/2025;No;EX;1,200;21,600.00
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007162;AGROEXPORTADORA SOL DE OLMOS S.A.C.;20556450600;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;;002-00126-PE;ZMOU-556868-4;;AGROPACKING FESOL PERU;PE;PIURA;WILMER NAHUN CRUZ ZAMBRANO;004-03006-01;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;PUERTO CORTES;CAJA(S);CONSUMO;NO;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;HONDURAS;;1630181;1630181;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;26/03/2025;26/03/2025;27/03/2025;28/03/2025;31/03/2025;31/03/2025;31/03/2025;No;EX;1,400;25,200.00
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007171;SOCIEDAD AGRICOLA RAPEL   S.A.C.;20451779711;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00009-PTE;MNBU-019912-8;504232;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;IMPORTADORA Y EXPORTADORA HERMANOS GAGO;002-08004-03 - 002-08004-06 - 002-08004-08;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;BALBOA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PANAMA;;1628279;1628279;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;26/03/2025;26/03/2025;26/03/2025;26/03/2025;26/03/2025;26/03/2025;26/03/2025;No;EX;1,400;23,800.00
2025;2025;2025;03;04;04;VUCE;PIURA;SNS022;250270007184;DOMEL PRODUCE S.A.C.;20601578566;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;Tahiti;002-00088-PE;SZLU-500069-1;449030;AGROPIURA S.A.C.;PE;PIURA;J&C TROPICALS INC;002-06214-06;NAVARRO MORANTE DEYSY LUCIA;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;NAVARRO MORANTE DEYSY LUCIA;MIAMI, FL.;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;AGROPIURA S.A.C.;1630936;1630936;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;26/03/2025;26/03/2025;01/04/2025;01/04/2025;01/04/2025;01/04/2025;01/04/2025;;EX;1,600;25,600.00
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007212;DOMEL PRODUCE S.A.C.;20601578566;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;Tahiti;002-00088-PE;SEKU-919550-3;;AGROPIURA S.A.C.;PE;PIURA;Negocios globales mayoristas JIMAP S.A;004-04177-08;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;CALDERA;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;COSTA RICA;AGROPIURA S.A.C.;1630403;1630403;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;26/03/2025;26/03/2025;29/03/2025;31/03/2025;31/03/2025;31/03/2025;31/03/2025;No;EX;1,600;25,600.00
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007218;SOCIEDAD AGRICOLA RAPEL   S.A.C.;20451779711;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00009-PTE;MNBU-402044-1;504235;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;ANDEAN SUN PRODUCE, LLC / DBA GOLD CUP FRESH;002-08004-02 - 002-08004-03;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;PHILADELPHIA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1628759;1628759;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;26/03/2025;26/03/2025;27/03/2025;27/03/2025;27/03/2025;27/03/2025;27/03/2025;No;EX;3,600;21,600.00
2025;2025;2025;03;03;03;BPM;PIURA;SNS022;250270007235;SOCIEDAD AGRICOLA RAPEL   S.A.C.;20451779711;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00009-PTE;MNBU-386596-9;504236;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;IMPORTADORA Y DISTRIBUIDORA MELY S.A;002-08004-01;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;BALBOA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PANAMA;;1628745;1628745;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;26/03/2025;26/03/2025;27/03/2025;27/03/2025;27/03/2025;27/03/2025;27/03/2025;No;EX;1,400;23,800.00
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007247;AGROFUTURA COMPANY S.A.C.;20603778180;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00009-PTE;;504253, 504255, 504254, 504252;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;COMERCIAL EL CUSCO S.P.A.  RUT: 77.167.488-7;002-39718-01 - 002-39718-02;BERMEO CORREA ANA CECILIA;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;BERMEO CORREA ANA CECILIA;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1629859;1629859;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;27/03/2025;27/03/2025;29/03/2025;29/03/2025;29/03/2025;29/03/2025;29/03/2025;No;EX;1,056;25,344.00
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007248;AGROFUTURA COMPANY S.A.C.;20603778180;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00009-PTE;;504256, 504257, 504258;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;COMERCIAL EL CUSCO S.P.A.  RUT: 77.167.488-7;002-39718-02;BERMEO CORREA ANA CECILIA;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;BERMEO CORREA ANA CECILIA;CHACALLUTA;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;CHILE;;1629883;1629883;Santa Rosa, Tacna;TERRESTRE;GENERADO;CERRADO;APROBADO;27/03/2025;27/03/2025;29/03/2025;29/03/2025;29/03/2025;29/03/2025;29/03/2025;No;EX;1,056;25,344.00
2025;2025;2025;03;03;03;VUCE;PIURA;SNS022;250270007251;DML VEGETABLES S.A.C;20611926481;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;LAMBAYEQUE;Tahiti;002-009-15-PE;YMLU-540034-3;444370;AGROEXPORTACIONES MACHU PICCHU S.R.L.;PE;PIURA;COMERCIALIZADORA DE CARNICOS INDUSTRIALES SA;002-18875-01 - 004-02308-04;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;RODMAN;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PANAMA;;1629103;1629103;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;27/03/2025;27/03/2025;22/03/2025;28/03/2025;28/03/2025;28/03/2025;28/03/2025;No;EX;350;6,300.00
2025;2025;2025;03;04;04;VUCE;PIURA;SNS022;250270007255;AGROFUTURA COMPANY S.A.C.;20603778180;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00009-PTE;CGMU-527177-0;;EMPACADORA DE FRUTOS TROPICALES SOCIEDAD ANONIMA CERRADA;PTE;PIURA;VERDEIMPORT AG;002-39718-02 - 002-39718-03;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;ROTTERDAM PORT;CAJA(S);COMERCIALIZACION;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;PAISES BAJOS;;1631820;1631820;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;27/03/2025;27/03/2025;31/03/2025;03/04/2025;03/04/2025;03/04/2025;03/04/2025;No;EX;5,016;22,572.00
2025;2025;2025;03;04;04;VUCE;PIURA;SNS022;250270007280;SIEMBRA ALTA S.A.C.;20535674010;LIMON TAHITI (Lima tahiti), fruto fresco;Citrus latifolia;PIURA;Tahiti;002-00126-PE;SEKU-915353-4;504239;AGROPACKING FESOL PERU;PE;PIURA;The Fresh Specialists LLC;004-03006-01;PALACIOS CALLE MARTIN ELIAS;VINCULO LABORAL;CONTRATO ADMINISTRATIVO DE SERVICIO;PALACIOS CALLE MARTIN ELIAS;PORT HUENEME;CAJA(S);CONSUMO;SI;0805.50.22.00;LIMA TAHITI (LIMON TAHITI)(CITRUS LATIFOLIA), FRESCAS O SECO AL NATURAL;EEUU;;1630954;1630954;Puerto de Paita;MARITIMO;GENERADO;CERRADO;APROBADO;27/03/2025;27/03/2025;28/03/2025;01/04/2025;01/04/2025;01/04/2025;01/04/2025;No;EX;1,180;17,700.00
